layer,feature_id,active_count,active_fraction,total_activation,mean_activation_when_active,max_activation,sae_folder
12,345,1,0.00022820629849383843,199.196044921875,199.196044921875,199.196044921875,resid_post_all/layer_12_width_16k_l0_small
12,1657,1,0.00022820629849383843,193.17739868164062,193.17739868164062,193.17739868164062,resid_post_all/layer_12_width_16k_l0_small
12,598,1,0.00022820629849383843,191.6300048828125,191.6300048828125,191.6300048828125,resid_post_all/layer_12_width_16k_l0_small
12,518,1,0.00022820629849383843,189.9305419921875,189.9305419921875,189.9305419921875,resid_post_all/layer_12_width_16k_l0_small
12,8581,1,0.00022820629849383843,189.543212890625,189.543212890625,189.543212890625,resid_post_all/layer_12_width_16k_l0_small
12,356,1,0.00022820629849383843,187.03668212890625,187.03668212890625,187.03668212890625,resid_post_all/layer_12_width_16k_l0_small
12,311,1,0.00022820629849383843,185.63632202148438,185.63632202148438,185.63632202148438,resid_post_all/layer_12_width_16k_l0_small
12,4972,1,0.00022820629849383843,184.6177215576172,184.6177215576172,184.6177215576172,resid_post_all/layer_12_width_16k_l0_small
12,3524,1,0.00022820629849383843,181.8113555908203,181.8113555908203,181.8113555908203,resid_post_all/layer_12_width_16k_l0_small
12,1067,1,0.00022820629849383843,180.2827606201172,180.2827606201172,180.2827606201172,resid_post_all/layer_12_width_16k_l0_small
12,8807,1,0.00022820629849383843,180.16354370117188,180.16354370117188,180.16354370117188,resid_post_all/layer_12_width_16k_l0_small
12,46,1,0.00022820629849383843,178.81906127929688,178.81906127929688,178.81906127929688,resid_post_all/layer_12_width_16k_l0_small
12,8661,1,0.00022820629849383843,178.650634765625,178.650634765625,178.650634765625,resid_post_all/layer_12_width_16k_l0_small
12,2165,1,0.00022820629849383843,174.581787109375,174.581787109375,174.581787109375,resid_post_all/layer_12_width_16k_l0_small
12,2037,1,0.00022820629849383843,170.93455505371094,170.93455505371094,170.93455505371094,resid_post_all/layer_12_width_16k_l0_small
12,2062,1,0.00022820629849383843,170.3227081298828,170.3227081298828,170.3227081298828,resid_post_all/layer_12_width_16k_l0_small
12,23,1,0.00022820629849383843,168.923095703125,168.923095703125,168.923095703125,resid_post_all/layer_12_width_16k_l0_small
12,3498,1,0.00022820629849383843,168.2120361328125,168.2120361328125,168.2120361328125,resid_post_all/layer_12_width_16k_l0_small
12,1425,1,0.00022820629849383843,167.57431030273438,167.57431030273438,167.57431030273438,resid_post_all/layer_12_width_16k_l0_small
12,10431,1,0.00022820629849383843,164.53335571289062,164.53335571289062,164.53335571289062,resid_post_all/layer_12_width_16k_l0_small
12,5685,1,0.00022820629849383843,162.97900390625,162.97900390625,162.97900390625,resid_post_all/layer_12_width_16k_l0_small
12,343,1,0.00022820629849383843,162.3291015625,162.3291015625,162.3291015625,resid_post_all/layer_12_width_16k_l0_small
12,3764,1,0.00022820629849383843,159.19088745117188,159.19088745117188,159.19088745117188,resid_post_all/layer_12_width_16k_l0_small
12,5338,1,0.00022820629849383843,154.4599609375,154.4599609375,154.4599609375,resid_post_all/layer_12_width_16k_l0_small
12,10934,1,0.00022820629849383843,152.343017578125,152.343017578125,152.343017578125,resid_post_all/layer_12_width_16k_l0_small
12,12381,1,0.00022820629849383843,150.49217224121094,150.49217224121094,150.49217224121094,resid_post_all/layer_12_width_16k_l0_small
12,3224,1,0.00022820629849383843,149.8033447265625,149.8033447265625,149.8033447265625,resid_post_all/layer_12_width_16k_l0_small
12,325,1,0.00022820629849383843,149.639404296875,149.639404296875,149.639404296875,resid_post_all/layer_12_width_16k_l0_small
12,286,1,0.00022820629849383843,149.073974609375,149.073974609375,149.073974609375,resid_post_all/layer_12_width_16k_l0_small
12,4492,1,0.00022820629849383843,149.01283264160156,149.01283264160156,149.01283264160156,resid_post_all/layer_12_width_16k_l0_small
12,14983,1,0.00022820629849383843,147.7860870361328,147.7860870361328,147.7860870361328,resid_post_all/layer_12_width_16k_l0_small
12,1192,1,0.00022820629849383843,147.57281494140625,147.57281494140625,147.57281494140625,resid_post_all/layer_12_width_16k_l0_small
12,9893,1,0.00022820629849383843,146.95010375976562,146.95010375976562,146.95010375976562,resid_post_all/layer_12_width_16k_l0_small
12,8046,1,0.00022820629849383843,146.56671142578125,146.56671142578125,146.56671142578125,resid_post_all/layer_12_width_16k_l0_small
12,7917,1,0.00022820629849383843,146.55361938476562,146.55361938476562,146.55361938476562,resid_post_all/layer_12_width_16k_l0_small
12,6282,1,0.00022820629849383843,146.15740966796875,146.15740966796875,146.15740966796875,resid_post_all/layer_12_width_16k_l0_small
12,11104,1,0.00022820629849383843,145.76971435546875,145.76971435546875,145.76971435546875,resid_post_all/layer_12_width_16k_l0_small
12,636,1,0.00022820629849383843,145.474853515625,145.474853515625,145.474853515625,resid_post_all/layer_12_width_16k_l0_small
12,5384,1,0.00022820629849383843,144.99810791015625,144.99810791015625,144.99810791015625,resid_post_all/layer_12_width_16k_l0_small
12,5158,1,0.00022820629849383843,144.4954833984375,144.4954833984375,144.4954833984375,resid_post_all/layer_12_width_16k_l0_small
12,962,1,0.00022820629849383843,144.21340942382812,144.21340942382812,144.21340942382812,resid_post_all/layer_12_width_16k_l0_small
12,11814,1,0.00022820629849383843,143.37242126464844,143.37242126464844,143.37242126464844,resid_post_all/layer_12_width_16k_l0_small
12,607,1,0.00022820629849383843,142.5067138671875,142.5067138671875,142.5067138671875,resid_post_all/layer_12_width_16k_l0_small
12,12291,1,0.00022820629849383843,141.6448516845703,141.6448516845703,141.6448516845703,resid_post_all/layer_12_width_16k_l0_small
12,5932,1,0.00022820629849383843,141.2254638671875,141.2254638671875,141.2254638671875,resid_post_all/layer_12_width_16k_l0_small
12,8564,1,0.00022820629849383843,141.16018676757812,141.16018676757812,141.16018676757812,resid_post_all/layer_12_width_16k_l0_small
12,9192,1,0.00022820629849383843,140.57073974609375,140.57073974609375,140.57073974609375,resid_post_all/layer_12_width_16k_l0_small
12,5374,1,0.00022820629849383843,139.97824096679688,139.97824096679688,139.97824096679688,resid_post_all/layer_12_width_16k_l0_small
12,5748,1,0.00022820629849383843,139.41961669921875,139.41961669921875,139.41961669921875,resid_post_all/layer_12_width_16k_l0_small
12,15207,1,0.00022820629849383843,138.66412353515625,138.66412353515625,138.66412353515625,resid_post_all/layer_12_width_16k_l0_small
12,8456,1,0.00022820629849383843,138.6201934814453,138.6201934814453,138.6201934814453,resid_post_all/layer_12_width_16k_l0_small
12,8825,1,0.00022820629849383843,137.30224609375,137.30224609375,137.30224609375,resid_post_all/layer_12_width_16k_l0_small
12,2911,1,0.00022820629849383843,137.14260864257812,137.14260864257812,137.14260864257812,resid_post_all/layer_12_width_16k_l0_small
12,12,1,0.00022820629849383843,137.11410522460938,137.11410522460938,137.11410522460938,resid_post_all/layer_12_width_16k_l0_small
12,14168,1,0.00022820629849383843,137.04171752929688,137.04171752929688,137.04171752929688,resid_post_all/layer_12_width_16k_l0_small
12,11673,1,0.00022820629849383843,136.93409729003906,136.93409729003906,136.93409729003906,resid_post_all/layer_12_width_16k_l0_small
12,14399,1,0.00022820629849383843,136.2313690185547,136.2313690185547,136.2313690185547,resid_post_all/layer_12_width_16k_l0_small
12,2225,1,0.00022820629849383843,135.50814819335938,135.50814819335938,135.50814819335938,resid_post_all/layer_12_width_16k_l0_small
12,11293,1,0.00022820629849383843,135.2214813232422,135.2214813232422,135.2214813232422,resid_post_all/layer_12_width_16k_l0_small
12,8547,1,0.00022820629849383843,135.12413024902344,135.12413024902344,135.12413024902344,resid_post_all/layer_12_width_16k_l0_small
12,7793,1,0.00022820629849383843,134.4185333251953,134.4185333251953,134.4185333251953,resid_post_all/layer_12_width_16k_l0_small
12,10613,1,0.00022820629849383843,134.1019744873047,134.1019744873047,134.1019744873047,resid_post_all/layer_12_width_16k_l0_small
12,4635,1,0.00022820629849383843,132.5083770751953,132.5083770751953,132.5083770751953,resid_post_all/layer_12_width_16k_l0_small
12,12180,1,0.00022820629849383843,132.5036163330078,132.5036163330078,132.5036163330078,resid_post_all/layer_12_width_16k_l0_small
12,8880,1,0.00022820629849383843,131.44076538085938,131.44076538085938,131.44076538085938,resid_post_all/layer_12_width_16k_l0_small
12,406,1,0.00022820629849383843,130.92156982421875,130.92156982421875,130.92156982421875,resid_post_all/layer_12_width_16k_l0_small
12,1648,1,0.00022820629849383843,130.89205932617188,130.89205932617188,130.89205932617188,resid_post_all/layer_12_width_16k_l0_small
12,8232,1,0.00022820629849383843,130.602783203125,130.602783203125,130.602783203125,resid_post_all/layer_12_width_16k_l0_small
12,295,1,0.00022820629849383843,130.08978271484375,130.08978271484375,130.08978271484375,resid_post_all/layer_12_width_16k_l0_small
12,12284,1,0.00022820629849383843,130.0009765625,130.0009765625,130.0009765625,resid_post_all/layer_12_width_16k_l0_small
12,3945,1,0.00022820629849383843,129.24545288085938,129.24545288085938,129.24545288085938,resid_post_all/layer_12_width_16k_l0_small
12,15618,1,0.00022820629849383843,128.876220703125,128.876220703125,128.876220703125,resid_post_all/layer_12_width_16k_l0_small
12,9803,1,0.00022820629849383843,128.73587036132812,128.73587036132812,128.73587036132812,resid_post_all/layer_12_width_16k_l0_small
12,3191,1,0.00022820629849383843,128.25875854492188,128.25875854492188,128.25875854492188,resid_post_all/layer_12_width_16k_l0_small
12,13010,1,0.00022820629849383843,128.20431518554688,128.20431518554688,128.20431518554688,resid_post_all/layer_12_width_16k_l0_small
12,5437,1,0.00022820629849383843,127.33985900878906,127.33985900878906,127.33985900878906,resid_post_all/layer_12_width_16k_l0_small
12,2616,1,0.00022820629849383843,127.27242279052734,127.27242279052734,127.27242279052734,resid_post_all/layer_12_width_16k_l0_small
12,1269,1,0.00022820629849383843,127.23551177978516,127.23551177978516,127.23551177978516,resid_post_all/layer_12_width_16k_l0_small
12,6243,1,0.00022820629849383843,127.00115966796875,127.00115966796875,127.00115966796875,resid_post_all/layer_12_width_16k_l0_small
12,9169,1,0.00022820629849383843,126.84709167480469,126.84709167480469,126.84709167480469,resid_post_all/layer_12_width_16k_l0_small
12,7413,1,0.00022820629849383843,126.80571746826172,126.80571746826172,126.80571746826172,resid_post_all/layer_12_width_16k_l0_small
12,2973,1,0.00022820629849383843,126.72549438476562,126.72549438476562,126.72549438476562,resid_post_all/layer_12_width_16k_l0_small
12,8838,1,0.00022820629849383843,126.6483154296875,126.6483154296875,126.6483154296875,resid_post_all/layer_12_width_16k_l0_small
12,10541,1,0.00022820629849383843,126.6207504272461,126.6207504272461,126.6207504272461,resid_post_all/layer_12_width_16k_l0_small
12,2526,1,0.00022820629849383843,126.5334243774414,126.5334243774414,126.5334243774414,resid_post_all/layer_12_width_16k_l0_small
12,4056,1,0.00022820629849383843,126.44084930419922,126.44084930419922,126.44084930419922,resid_post_all/layer_12_width_16k_l0_small
12,9499,1,0.00022820629849383843,126.32857513427734,126.32857513427734,126.32857513427734,resid_post_all/layer_12_width_16k_l0_small
12,15347,1,0.00022820629849383843,126.30519104003906,126.30519104003906,126.30519104003906,resid_post_all/layer_12_width_16k_l0_small
12,6064,1,0.00022820629849383843,125.97148895263672,125.97148895263672,125.97148895263672,resid_post_all/layer_12_width_16k_l0_small
12,6751,1,0.00022820629849383843,125.68697357177734,125.68697357177734,125.68697357177734,resid_post_all/layer_12_width_16k_l0_small
12,14357,1,0.00022820629849383843,125.58139038085938,125.58139038085938,125.58139038085938,resid_post_all/layer_12_width_16k_l0_small
12,11236,1,0.00022820629849383843,125.23272705078125,125.23272705078125,125.23272705078125,resid_post_all/layer_12_width_16k_l0_small
12,6120,1,0.00022820629849383843,124.87512969970703,124.87512969970703,124.87512969970703,resid_post_all/layer_12_width_16k_l0_small
12,8884,1,0.00022820629849383843,124.80680084228516,124.80680084228516,124.80680084228516,resid_post_all/layer_12_width_16k_l0_small
12,7251,1,0.00022820629849383843,124.74261474609375,124.74261474609375,124.74261474609375,resid_post_all/layer_12_width_16k_l0_small
12,16255,1,0.00022820629849383843,124.63754272460938,124.63754272460938,124.63754272460938,resid_post_all/layer_12_width_16k_l0_small
12,16059,1,0.00022820629849383843,124.47596740722656,124.47596740722656,124.47596740722656,resid_post_all/layer_12_width_16k_l0_small
12,3064,1,0.00022820629849383843,124.4620361328125,124.4620361328125,124.4620361328125,resid_post_all/layer_12_width_16k_l0_small
12,13859,1,0.00022820629849383843,124.43789672851562,124.43789672851562,124.43789672851562,resid_post_all/layer_12_width_16k_l0_small
12,15506,1,0.00022820629849383843,123.95777893066406,123.95777893066406,123.95777893066406,resid_post_all/layer_12_width_16k_l0_small
12,368,1,0.00022820629849383843,123.6024169921875,123.6024169921875,123.6024169921875,resid_post_all/layer_12_width_16k_l0_small
12,5071,1,0.00022820629849383843,123.57110595703125,123.57110595703125,123.57110595703125,resid_post_all/layer_12_width_16k_l0_small
12,6578,1,0.00022820629849383843,123.19967651367188,123.19967651367188,123.19967651367188,resid_post_all/layer_12_width_16k_l0_small
12,5677,1,0.00022820629849383843,123.12254333496094,123.12254333496094,123.12254333496094,resid_post_all/layer_12_width_16k_l0_small
12,9579,1,0.00022820629849383843,123.10401916503906,123.10401916503906,123.10401916503906,resid_post_all/layer_12_width_16k_l0_small
12,1960,1,0.00022820629849383843,123.07432556152344,123.07432556152344,123.07432556152344,resid_post_all/layer_12_width_16k_l0_small
12,4769,1,0.00022820629849383843,122.51692962646484,122.51692962646484,122.51692962646484,resid_post_all/layer_12_width_16k_l0_small
12,7296,1,0.00022820629849383843,122.30072021484375,122.30072021484375,122.30072021484375,resid_post_all/layer_12_width_16k_l0_small
12,16316,1,0.00022820629849383843,121.9271240234375,121.9271240234375,121.9271240234375,resid_post_all/layer_12_width_16k_l0_small
12,13174,1,0.00022820629849383843,121.73469543457031,121.73469543457031,121.73469543457031,resid_post_all/layer_12_width_16k_l0_small
12,14888,1,0.00022820629849383843,121.04875946044922,121.04875946044922,121.04875946044922,resid_post_all/layer_12_width_16k_l0_small
12,11212,1,0.00022820629849383843,120.99710845947266,120.99710845947266,120.99710845947266,resid_post_all/layer_12_width_16k_l0_small
12,7763,1,0.00022820629849383843,120.88674926757812,120.88674926757812,120.88674926757812,resid_post_all/layer_12_width_16k_l0_small
12,6957,1,0.00022820629849383843,120.80885314941406,120.80885314941406,120.80885314941406,resid_post_all/layer_12_width_16k_l0_small
12,13913,1,0.00022820629849383843,120.38169860839844,120.38169860839844,120.38169860839844,resid_post_all/layer_12_width_16k_l0_small
12,1737,1,0.00022820629849383843,120.37832641601562,120.37832641601562,120.37832641601562,resid_post_all/layer_12_width_16k_l0_small
12,1774,1,0.00022820629849383843,120.310302734375,120.310302734375,120.310302734375,resid_post_all/layer_12_width_16k_l0_small
12,8501,1,0.00022820629849383843,120.29246520996094,120.29246520996094,120.29246520996094,resid_post_all/layer_12_width_16k_l0_small
12,9600,1,0.00022820629849383843,119.83522033691406,119.83522033691406,119.83522033691406,resid_post_all/layer_12_width_16k_l0_small
12,12609,1,0.00022820629849383843,119.77091217041016,119.77091217041016,119.77091217041016,resid_post_all/layer_12_width_16k_l0_small
12,1542,1,0.00022820629849383843,119.60357666015625,119.60357666015625,119.60357666015625,resid_post_all/layer_12_width_16k_l0_small
12,178,1,0.00022820629849383843,119.46096801757812,119.46096801757812,119.46096801757812,resid_post_all/layer_12_width_16k_l0_small
12,10232,1,0.00022820629849383843,119.09901428222656,119.09901428222656,119.09901428222656,resid_post_all/layer_12_width_16k_l0_small
12,12631,1,0.00022820629849383843,119.0679931640625,119.0679931640625,119.0679931640625,resid_post_all/layer_12_width_16k_l0_small
12,2366,1,0.00022820629849383843,118.62722778320312,118.62722778320312,118.62722778320312,resid_post_all/layer_12_width_16k_l0_small
12,14360,1,0.00022820629849383843,118.50282287597656,118.50282287597656,118.50282287597656,resid_post_all/layer_12_width_16k_l0_small
12,1227,1,0.00022820629849383843,118.18265533447266,118.18265533447266,118.18265533447266,resid_post_all/layer_12_width_16k_l0_small
12,2254,1,0.00022820629849383843,117.88961791992188,117.88961791992188,117.88961791992188,resid_post_all/layer_12_width_16k_l0_small
12,11722,1,0.00022820629849383843,117.72976684570312,117.72976684570312,117.72976684570312,resid_post_all/layer_12_width_16k_l0_small
12,5424,1,0.00022820629849383843,117.4444351196289,117.4444351196289,117.4444351196289,resid_post_all/layer_12_width_16k_l0_small
12,6508,1,0.00022820629849383843,117.17811584472656,117.17811584472656,117.17811584472656,resid_post_all/layer_12_width_16k_l0_small
12,15776,1,0.00022820629849383843,117.14016723632812,117.14016723632812,117.14016723632812,resid_post_all/layer_12_width_16k_l0_small
12,1540,1,0.00022820629849383843,116.91746520996094,116.91746520996094,116.91746520996094,resid_post_all/layer_12_width_16k_l0_small
12,15122,1,0.00022820629849383843,116.87986755371094,116.87986755371094,116.87986755371094,resid_post_all/layer_12_width_16k_l0_small
12,3296,1,0.00022820629849383843,116.6278076171875,116.6278076171875,116.6278076171875,resid_post_all/layer_12_width_16k_l0_small
12,14355,1,0.00022820629849383843,116.6234359741211,116.6234359741211,116.6234359741211,resid_post_all/layer_12_width_16k_l0_small
12,10398,1,0.00022820629849383843,116.60856628417969,116.60856628417969,116.60856628417969,resid_post_all/layer_12_width_16k_l0_small
12,2139,1,0.00022820629849383843,116.43165588378906,116.43165588378906,116.43165588378906,resid_post_all/layer_12_width_16k_l0_small
12,14037,1,0.00022820629849383843,116.382568359375,116.382568359375,116.382568359375,resid_post_all/layer_12_width_16k_l0_small
12,1157,1,0.00022820629849383843,116.23199462890625,116.23199462890625,116.23199462890625,resid_post_all/layer_12_width_16k_l0_small
12,767,1,0.00022820629849383843,115.79690551757812,115.79690551757812,115.79690551757812,resid_post_all/layer_12_width_16k_l0_small
12,8434,1,0.00022820629849383843,115.68582153320312,115.68582153320312,115.68582153320312,resid_post_all/layer_12_width_16k_l0_small
12,2719,1,0.00022820629849383843,115.50259399414062,115.50259399414062,115.50259399414062,resid_post_all/layer_12_width_16k_l0_small
12,12425,1,0.00022820629849383843,115.16447448730469,115.16447448730469,115.16447448730469,resid_post_all/layer_12_width_16k_l0_small
12,2583,1,0.00022820629849383843,114.03785705566406,114.03785705566406,114.03785705566406,resid_post_all/layer_12_width_16k_l0_small
12,10180,1,0.00022820629849383843,113.85287475585938,113.85287475585938,113.85287475585938,resid_post_all/layer_12_width_16k_l0_small
12,4459,1,0.00022820629849383843,113.72625732421875,113.72625732421875,113.72625732421875,resid_post_all/layer_12_width_16k_l0_small
12,6089,1,0.00022820629849383843,113.41310119628906,113.41310119628906,113.41310119628906,resid_post_all/layer_12_width_16k_l0_small
12,56,1,0.00022820629849383843,113.35113525390625,113.35113525390625,113.35113525390625,resid_post_all/layer_12_width_16k_l0_small
12,3372,1,0.00022820629849383843,113.21526336669922,113.21526336669922,113.21526336669922,resid_post_all/layer_12_width_16k_l0_small
12,7510,1,0.00022820629849383843,113.0854263305664,113.0854263305664,113.0854263305664,resid_post_all/layer_12_width_16k_l0_small
12,12274,1,0.00022820629849383843,112.83489227294922,112.83489227294922,112.83489227294922,resid_post_all/layer_12_width_16k_l0_small
12,11997,1,0.00022820629849383843,112.73783111572266,112.73783111572266,112.73783111572266,resid_post_all/layer_12_width_16k_l0_small
12,217,1,0.00022820629849383843,112.586181640625,112.586181640625,112.586181640625,resid_post_all/layer_12_width_16k_l0_small
12,3067,1,0.00022820629849383843,112.30955505371094,112.30955505371094,112.30955505371094,resid_post_all/layer_12_width_16k_l0_small
12,6760,1,0.00022820629849383843,112.16729736328125,112.16729736328125,112.16729736328125,resid_post_all/layer_12_width_16k_l0_small
12,419,1,0.00022820629849383843,111.87530517578125,111.87530517578125,111.87530517578125,resid_post_all/layer_12_width_16k_l0_small
12,2042,1,0.00022820629849383843,111.83714294433594,111.83714294433594,111.83714294433594,resid_post_all/layer_12_width_16k_l0_small
12,9048,1,0.00022820629849383843,111.66182708740234,111.66182708740234,111.66182708740234,resid_post_all/layer_12_width_16k_l0_small
12,1361,1,0.00022820629849383843,111.37702941894531,111.37702941894531,111.37702941894531,resid_post_all/layer_12_width_16k_l0_small
12,5946,1,0.00022820629849383843,111.29882049560547,111.29882049560547,111.29882049560547,resid_post_all/layer_12_width_16k_l0_small
12,7121,1,0.00022820629849383843,110.9435806274414,110.9435806274414,110.9435806274414,resid_post_all/layer_12_width_16k_l0_small
12,6736,1,0.00022820629849383843,110.69874572753906,110.69874572753906,110.69874572753906,resid_post_all/layer_12_width_16k_l0_small
12,6956,1,0.00022820629849383843,110.68397521972656,110.68397521972656,110.68397521972656,resid_post_all/layer_12_width_16k_l0_small
12,2186,1,0.00022820629849383843,110.39073181152344,110.39073181152344,110.39073181152344,resid_post_all/layer_12_width_16k_l0_small
12,14783,1,0.00022820629849383843,110.2767333984375,110.2767333984375,110.2767333984375,resid_post_all/layer_12_width_16k_l0_small
12,3808,1,0.00022820629849383843,110.06051635742188,110.06051635742188,110.06051635742188,resid_post_all/layer_12_width_16k_l0_small
12,9358,1,0.00022820629849383843,109.73037719726562,109.73037719726562,109.73037719726562,resid_post_all/layer_12_width_16k_l0_small
12,2619,1,0.00022820629849383843,109.70580291748047,109.70580291748047,109.70580291748047,resid_post_all/layer_12_width_16k_l0_small
12,13961,1,0.00022820629849383843,109.6960220336914,109.6960220336914,109.6960220336914,resid_post_all/layer_12_width_16k_l0_small
12,4638,1,0.00022820629849383843,109.63936614990234,109.63936614990234,109.63936614990234,resid_post_all/layer_12_width_16k_l0_small
12,14727,1,0.00022820629849383843,109.24164581298828,109.24164581298828,109.24164581298828,resid_post_all/layer_12_width_16k_l0_small
12,14283,1,0.00022820629849383843,109.24031066894531,109.24031066894531,109.24031066894531,resid_post_all/layer_12_width_16k_l0_small
12,97,1,0.00022820629849383843,109.22210693359375,109.22210693359375,109.22210693359375,resid_post_all/layer_12_width_16k_l0_small
12,11692,1,0.00022820629849383843,108.81550598144531,108.81550598144531,108.81550598144531,resid_post_all/layer_12_width_16k_l0_small
12,2848,1,0.00022820629849383843,108.78469848632812,108.78469848632812,108.78469848632812,resid_post_all/layer_12_width_16k_l0_small
12,16340,1,0.00022820629849383843,108.75582122802734,108.75582122802734,108.75582122802734,resid_post_all/layer_12_width_16k_l0_small
12,700,1,0.00022820629849383843,108.57485961914062,108.57485961914062,108.57485961914062,resid_post_all/layer_12_width_16k_l0_small
12,2835,1,0.00022820629849383843,108.42485046386719,108.42485046386719,108.42485046386719,resid_post_all/layer_12_width_16k_l0_small
12,2422,1,0.00022820629849383843,108.37800598144531,108.37800598144531,108.37800598144531,resid_post_all/layer_12_width_16k_l0_small
12,6235,1,0.00022820629849383843,108.04066467285156,108.04066467285156,108.04066467285156,resid_post_all/layer_12_width_16k_l0_small
12,7727,1,0.00022820629849383843,108.01068115234375,108.01068115234375,108.01068115234375,resid_post_all/layer_12_width_16k_l0_small
12,2190,1,0.00022820629849383843,107.77286529541016,107.77286529541016,107.77286529541016,resid_post_all/layer_12_width_16k_l0_small
12,8466,1,0.00022820629849383843,107.7374496459961,107.7374496459961,107.7374496459961,resid_post_all/layer_12_width_16k_l0_small
12,4792,1,0.00022820629849383843,107.70919799804688,107.70919799804688,107.70919799804688,resid_post_all/layer_12_width_16k_l0_small
12,3862,1,0.00022820629849383843,107.63795471191406,107.63795471191406,107.63795471191406,resid_post_all/layer_12_width_16k_l0_small
12,11578,1,0.00022820629849383843,107.51683044433594,107.51683044433594,107.51683044433594,resid_post_all/layer_12_width_16k_l0_small
12,9948,1,0.00022820629849383843,107.42799377441406,107.42799377441406,107.42799377441406,resid_post_all/layer_12_width_16k_l0_small
12,4518,1,0.00022820629849383843,106.95034790039062,106.95034790039062,106.95034790039062,resid_post_all/layer_12_width_16k_l0_small
12,140,1,0.00022820629849383843,106.71343994140625,106.71343994140625,106.71343994140625,resid_post_all/layer_12_width_16k_l0_small
12,6677,1,0.00022820629849383843,106.59410095214844,106.59410095214844,106.59410095214844,resid_post_all/layer_12_width_16k_l0_small
12,9573,1,0.00022820629849383843,105.97014617919922,105.97014617919922,105.97014617919922,resid_post_all/layer_12_width_16k_l0_small
12,1714,1,0.00022820629849383843,105.88732147216797,105.88732147216797,105.88732147216797,resid_post_all/layer_12_width_16k_l0_small
12,12974,1,0.00022820629849383843,105.87259674072266,105.87259674072266,105.87259674072266,resid_post_all/layer_12_width_16k_l0_small
12,11437,1,0.00022820629849383843,105.71736907958984,105.71736907958984,105.71736907958984,resid_post_all/layer_12_width_16k_l0_small
12,11541,1,0.00022820629849383843,105.69842529296875,105.69842529296875,105.69842529296875,resid_post_all/layer_12_width_16k_l0_small
12,2415,1,0.00022820629849383843,105.33832550048828,105.33832550048828,105.33832550048828,resid_post_all/layer_12_width_16k_l0_small
12,15627,1,0.00022820629849383843,105.25543212890625,105.25543212890625,105.25543212890625,resid_post_all/layer_12_width_16k_l0_small
12,13181,1,0.00022820629849383843,105.0946044921875,105.0946044921875,105.0946044921875,resid_post_all/layer_12_width_16k_l0_small
12,442,1,0.00022820629849383843,105.08203125,105.08203125,105.08203125,resid_post_all/layer_12_width_16k_l0_small
12,9403,1,0.00022820629849383843,105.00801086425781,105.00801086425781,105.00801086425781,resid_post_all/layer_12_width_16k_l0_small
12,8436,1,0.00022820629849383843,104.84192657470703,104.84192657470703,104.84192657470703,resid_post_all/layer_12_width_16k_l0_small
12,9472,1,0.00022820629849383843,104.4757308959961,104.4757308959961,104.4757308959961,resid_post_all/layer_12_width_16k_l0_small
12,2802,1,0.00022820629849383843,104.47189331054688,104.47189331054688,104.47189331054688,resid_post_all/layer_12_width_16k_l0_small
12,15868,1,0.00022820629849383843,104.39044952392578,104.39044952392578,104.39044952392578,resid_post_all/layer_12_width_16k_l0_small
12,9777,1,0.00022820629849383843,104.3623046875,104.3623046875,104.3623046875,resid_post_all/layer_12_width_16k_l0_small
12,1325,1,0.00022820629849383843,104.04766845703125,104.04766845703125,104.04766845703125,resid_post_all/layer_12_width_16k_l0_small
12,2320,1,0.00022820629849383843,103.9550552368164,103.9550552368164,103.9550552368164,resid_post_all/layer_12_width_16k_l0_small
12,6861,1,0.00022820629849383843,103.62310791015625,103.62310791015625,103.62310791015625,resid_post_all/layer_12_width_16k_l0_small
12,8139,1,0.00022820629849383843,103.51414489746094,103.51414489746094,103.51414489746094,resid_post_all/layer_12_width_16k_l0_small
12,11860,1,0.00022820629849383843,103.15518188476562,103.15518188476562,103.15518188476562,resid_post_all/layer_12_width_16k_l0_small
12,1294,1,0.00022820629849383843,103.09402465820312,103.09402465820312,103.09402465820312,resid_post_all/layer_12_width_16k_l0_small
12,11853,1,0.00022820629849383843,102.88316345214844,102.88316345214844,102.88316345214844,resid_post_all/layer_12_width_16k_l0_small
12,3508,1,0.00022820629849383843,102.69343566894531,102.69343566894531,102.69343566894531,resid_post_all/layer_12_width_16k_l0_small
12,9386,1,0.00022820629849383843,102.59918212890625,102.59918212890625,102.59918212890625,resid_post_all/layer_12_width_16k_l0_small
12,5283,1,0.00022820629849383843,102.25869750976562,102.25869750976562,102.25869750976562,resid_post_all/layer_12_width_16k_l0_small
12,13016,1,0.00022820629849383843,102.138671875,102.138671875,102.138671875,resid_post_all/layer_12_width_16k_l0_small
12,8861,1,0.00022820629849383843,101.95948791503906,101.95948791503906,101.95948791503906,resid_post_all/layer_12_width_16k_l0_small
12,12977,1,0.00022820629849383843,101.93647003173828,101.93647003173828,101.93647003173828,resid_post_all/layer_12_width_16k_l0_small
12,3031,1,0.00022820629849383843,101.61196899414062,101.61196899414062,101.61196899414062,resid_post_all/layer_12_width_16k_l0_small
12,5834,1,0.00022820629849383843,101.5767822265625,101.5767822265625,101.5767822265625,resid_post_all/layer_12_width_16k_l0_small
12,1043,1,0.00022820629849383843,101.26582336425781,101.26582336425781,101.26582336425781,resid_post_all/layer_12_width_16k_l0_small
12,9191,1,0.00022820629849383843,101.18221282958984,101.18221282958984,101.18221282958984,resid_post_all/layer_12_width_16k_l0_small
